name	code	taxonomy	description	bin length	GC%	coverage	# contigs	# features	longest contig	RP Inventory (total: 55)	RP multiple	BSCG Inventory (total: 51)	BSCG multiple	ASCG Inventory (total: 38)	ASCG multiple	curation status	completion status
N1_003_000G1_UNK	N1_003_000G1_UNK			55561820	46.54	1164.61	9367	58009	684320	54	53	51	51	19	15	Uncurated genome	megabin
dasN1_003_000G1_abawaca_18_fasta_fa	N1_003_000G1_Staphylococcus_aureus_33_107	Staphylococcus aureus, Staphylococcus, Bacillales, Bacilli, Firmicutes, Bacteria		2789558	32.63	106.66	63	2681	234966	50	6	49	3	13	1	Uncurated genome	near complete
dasN1_003_000G1_abawaca_23_fasta_fa	N1_003_000G1_Actinomyces_59_630	Actinomyces, Actinomycetales, Actinobacteria, Actinobacteria, Bacteria		2445265	58.73	629.96	28	2174	414464	51	3	51	0	14	0	Uncurated genome	near complete
dasN1_003_000G1_abawaca_65_fasta_fa	N1_003_000G1_Corynebacterium_58_14	Corynebacterium, Corynebacteriales, Actinobacteria, Actinobacteria, Bacteria		2294518	58.41	14.06	548	2643	25826	49	2	49	4	11	1	Uncurated genome	near complete
dasN1_003_000G1_concoct_13_fa	N1_003_000G1_Clostridium_celatum_28_49	Clostridium celatum, Clostridium, Clostridiales, Clostridia, Firmicutes, Bacteria		3422241	27.8	48.52	148	3295	128925	50	2	51	5	15	1	Uncurated genome	near complete
dasN1_003_000G1_concoct_19_fa	N1_003_000G1_Staphylococcus_warneri_33_64	Staphylococcus warneri, Staphylococcus, Bacillales, Bacilli, Firmicutes, Bacteria		2460508	32.6	64.36	95	2559	167636	49	3	47	1	14	1	Uncurated genome	near complete
dasN1_003_000G1_concoct_24_fa	N1_003_000G1_Enterococcus_faecium_38_17	Enterococcus faecium, Enterococcus, Lactobacillales, Bacilli, Firmicutes, Bacteria		2362619	38.17	16.52	261	2450	53330	51	5	51	0	13	1	Uncurated genome	near complete
dasN1_003_000G1_concoct_26_fa	N1_003_000G1_Selenomonadales_54_35	Selenomonadales, Negativicutes, Firmicutes, Bacteria		3883107	54.27	35.21	84	3682	216734	49	1	51	2	14	1	Uncurated genome	near complete
dasN1_003_000G1_concoct_27_fa	N1_003_000G1_Atopobium_minutum_49_11	Atopobium minutum, Atopobium, Coriobacteriales, Coriobacteriia, Actinobacteria, Bacteria		1622754	48.71	10.58	343	1810	22181	51	1	50	2	13	2	Uncurated genome	near complete
dasN1_003_000G1_concoct_32_fa	N1_003_000G1_Hungatella_hathewayi_48_11	Hungatella hathewayi, Hungatella, Clostridiales, Clostridia, Firmicutes, Bacteria		6424726	48.19	11.35	1706	7292	40465	45	4	45	7	11	3	Uncurated genome	near complete
dasN1_003_000G1_concoct_40_fa	N1_003_000G1_Clostridium_28_27	Clostridium, Clostridiales, Clostridia, Firmicutes, Bacteria		4522437	28.48	27.09	110	4155	431698	52	4	50	4	15	1	Uncurated genome	near complete
dasN1_003_000G1_concoct_42_fa	N1_003_000G1_Clostridium_31_24	Clostridium, Clostridiales, Clostridia, Firmicutes, Bacteria		3485261	31.12	23.79	89	3444	157010	50	2	50	1	15	1	Uncurated genome	near complete
dasN1_003_000G1_maxbin2_maxbin_009_fasta_fa	N1_003_000G1_Clostridium_baratii_28_135	Clostridium baratii, Clostridium, Clostridiales, Clostridia, Firmicutes, Bacteria		3182809	27.92	134.94	48	3129	399191	51	4	51	3	15	1	Uncurated genome	near complete
